Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-03-07 00:00,31.1602912941677,0,30.3859030339328,1706.10027724233,46.3746029333217,675.779275123285,10,59
2015-03-07 01:00,31.1066841045289,0,28.5191813561066,1690.60218458638,46.565609094237,659.958979583901,4,62
2015-03-07 02:00,31.1013378788269,0,25.3271766468264,1728.54741541371,46.2537133552491,661.8246929689,5,55
2015-03-07 03:00,31.1401721983063,0,25.3824376777275,1742.86166262616,50.5574551485149,697.804163486808,4,53
2015-03-07 04:00,31.1981934971159,0,29.9916148267441,1740.94690749863,50.2210696391731,847.062942297167,2,55
2015-03-07 05:00,30.4606504626706,0,29.6611225316829,1717.99139404657,51.3430280303987,726.224681635919,14,43
2015-03-07 06:00,29.2444241529012,0,25.9721076071651,1643.67543284727,54.3596449213834,703.892106367744,16,46
2015-03-07 07:00,29.3189852123185,0,26.756831671415,1670.17707909375,54.5193064882648,686.228299704925,18,49
2015-03-07 08:00,29.3930388656913,0,28.4423950646777,1727.87732130068,54.3887069367229,740.632026926174,22,56
2015-03-07 09:00,29.5808379553609,17.1512460527978,28.1991424630074,1745.793072011,53.8237331141613,727.945200755348,16,53
2015-03-07 10:00,29.9437951496141,48.1655154658028,27.1518840886657,1751.60014336451,53.5684758275994,722.791344605267,21,44
2015-03-07 11:00,30.3913311106199,68.7741320833275,27.9528412253987,1714.04792394706,52.946266306331,699.254471050342,18,45
2015-03-07 12:00,30.7654600091267,108.911572128382,27.3353155624707,1673.05503370406,52.180039589508,727.369418135813,15,51
2015-03-07 13:00,30.7887100589917,143.421839992702,25.9404756583349,1703.59560664112,52.1233381758195,703.972311149882,16,43
2015-03-07 14:00,30.6810046313839,145.935299507857,26.0842354590918,1754.65209488255,51.6893944056157,668.625872112168,17,24
2015-03-07 15:00,30.85534955472,148.544161715439,25.8328711966768,1693.37996440933,50.8832851689235,676.794356188903,10,40
2015-03-07 16:00,31.2860833766064,201.963009867421,26.2294936996805,1656.72803332257,49.8484347050884,619.17231563209,,
2015-03-07 17:00,31.4057007094489,217.359412909032,25.795091454578,1693.70730261243,50.888450200495,611.986221268362,,
2015-03-07 18:00,31.2272706657965,135.817438072783,25.0322533554143,1714.63183826178,51.2304568918736,626.728959092132,,
2015-03-07 19:00,30.7075141667058,39.2597201882372,25.3999093356252,1720.47330755054,48.8369028427382,645.211588742081,,
2015-03-07 20:00,30.8797390750595,24.9540857318593,26.2658164965136,1701.69970472639,49.8343967828357,649.502424507984,,
2015-03-07 21:00,30.7453275575531,0,28.9407361210522,1731.91954638167,53.0070211605125,698.971245278152,,
2015-03-07 22:00,29.3998313070497,0,29.4077950896485,1766.5395456757,58.40310587332,702.478403834666,,
2015-03-07 23:00,29.039899576743,0,31.9522691325278,1713.53500720438,61.4130914587222,701.507442897141,,
2015-03-08 00:00,28.5951235743036,0,30.4315068229011,1661.34554116308,61.3095807484943,707.097468698455,,
2015-03-08 01:00,28.2446478089811,0,29.953545991046,1676.23594220594,61.8179140381224,674.376965371049,,
2015-03-08 02:00,28.1576779917105,0,28.8691816583383,1698.12433956589,61.9702442185454,639.033661676183,,
2015-03-08 03:00,28.0074749910098,0,28.7576909296674,1666.53903273231,62.1191569641767,645.310847111167,,
2015-03-08 04:00,27.7738595679012,0,27.01171330213,1689.38854158187,60.8950340184507,654.350238327568,,
2015-03-08 05:00,27.4201915393036,0,26.6786123274342,1652.00470866724,61.5698352572289,680.276309306392,,
2015-03-08 06:00,27.4853339508512,0,27.135835216295,1694.4976270005,61.5745068921075,651.752365081704,,
2015-03-08 07:00,27.562336034974,0,27.5061084201489,1638.44218235612,61.4731935435416,642.607726242434,,
2015-03-08 08:00,27.6087367698426,0,26.9147141045879,1657.06363183848,61.1655650253276,638.023825265968,,
2015-03-08 09:00,27.9321761698516,9.94607857446938,30.3694681164709,1672.4810719508,61.2031377532133,667.058864603611,,
2015-03-08 10:00,28.6077679898858,33.6847438310944,31.240531837256,1663.80924664522,61.4629427822072,659.043565660149,,
2015-03-08 11:00,29.4483792342738,61.7682825508288,28.3778922868597,1679.12535051572,59.6160611032659,623.462395448378,,
2015-03-08 12:00,30.1052823261243,79.4047613359395,26.9149004454464,1655.62605361433,56.998515081768,653.206306586368,,
2015-03-08 13:00,30.6573243793244,76.0814027947361,25.9846774521775,1695.18694885362,55.9434924365758,634.188999423416,9,43
2015-03-08 14:00,31.5419672885118,177.573302439897,26.5766307500503,1688.52550500798,54.5857350158356,644.383830986064,15,48
2015-03-08 15:00,31.2112802946309,309.380566397204,26.6839778909894,1703.82106082083,55.2070425081517,678.827803216824,15,47
2015-03-08 16:00,32.1617600206307,262.330091311945,26.8152092017178,1683.50728053556,52.5676769714959,634.63002927561,13,52
2015-03-08 17:00,32.8006026243871,536.246357672766,28.5098977937771,1703.96229960759,50.9825742590743,662.699741107552,27,30
2015-03-08 18:00,35.1409172651641,567.72387046615,27.1153032153032,1702.16540629499,43.5396147662973,628.738427308139,22,23
2015-03-08 19:00,32.6602916134525,72.9754712667069,24.8103683587592,1674.24314120107,44.1398806354352,633.112631277514,25,17
2015-03-08 20:00,31.6511438619916,23.145092933886,26.3247753603357,1668.46139163093,47.3316940655662,622.412826178717,19,33
2015-03-08 21:00,30.7608735210617,1.3125,29.1019435944005,1705.00845573966,51.5988061118851,627.046608997819,13,44
2015-03-08 22:00,29.2147083339181,0,31.249139357875,1694.12608867931,57.7258122839272,677.829539937617,8,51
