Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-03-07 00:00,33.7423084291188,0,28.3795019157088,1933.85249042146,36.019070881226,421.55091091954,6,18
2015-03-07 01:00,32.2167337164751,0,25.0234674329502,1925.94750957854,40.838438697318,408.08030651341,,
2015-03-07 02:00,31.8849922459405,0,22.9966475095785,1947.98758438241,41.9678997901843,478.514583401752,,
2015-03-07 03:00,31.3539942528736,0,24.9831417624521,1868.75325670498,48.0810727969349,471.283963601532,1,46
2015-03-07 04:00,31.7751371100164,0,25.4229802955665,1807.08574712644,45.9689376026273,423.136661247947,14,37
2015-03-07 06:00,30.8565459770115,0,26.5405172413793,1759.30735632184,51.0494425287356,474.939916091954,68,20
2015-03-07 07:00,30.6991187739464,0,26.2254789272031,1775.61455938697,51.0987356321839,432.456748084291,65,7
2015-03-07 08:00,30.5602579365079,4.86666666666667,26.0723932676519,1796.61748768473,51.9122064860427,443.863023741106,47,12
2015-03-07 09:00,30.6056814449918,149.470737547893,28.4710522714833,1839.55008210181,52.059596332786,430.815516625616,41,13
2015-03-07 10:00,30.9299137931034,574.626340996169,29.060153256705,1880.45517241379,52.4247988505747,489.84172605364,42,12
2015-03-07 11:00,31.7423371647509,1316.38965517241,29.0607279693487,1874.74176245211,50.9589655172414,485.381592911877,45,10
2015-03-07 12:00,33.1169636015326,2139.16685823755,30.7241379310345,1911.01340996169,48.4257662835249,485.747772988506,59,5
2015-03-07 13:00,35.3493223180077,4272.93651819923,31.1040708812261,1924.15670498084,42.5105459770115,483.182363505747,43,13
2015-03-07 14:00,33.7223084291188,1420.00459770115,29.1795019157088,1904.09655172414,44.3597701149425,506.939376436782,37,12
2015-03-07 15:00,34.7734865900383,1589.55344827586,32.0392720306513,1918.08927203065,42.0609674329502,509.080978927203,45,4
2015-03-07 16:00,34.7573946360153,1860.87643678161,28.2829501915709,1922.74559386973,41.2047126436782,495.454424329502,,
2015-03-07 17:00,35.3101095545977,1313.09628232759,29.0112248563218,1912.97507183908,39.6736476293104,477.626049748563,,
2015-03-07 18:00,34.4324671592775,1031.21676929392,27.862315270936,1292.61228243021,40.1489991789819,1319.05795238095,,
2015-03-07 19:00,34.5139942528736,456.847701149425,34.5832375478927,1122.20153256705,39.748275862069,1587.481098659,,
2015-03-07 20:00,33.5660632183908,205.401724137931,29.9113026819923,1125.1245210728,40.5044731800766,1546.57449616858,,
2015-03-07 21:00,29.9188505747126,0.388888888888889,27.4818965517241,1126.61762452107,50.1472892720306,1589.24904214559,,
2015-03-07 22:00,29.6453352490421,0,30.2912835249042,1108.35440613027,54.3470881226054,1709.4110545977,,
2015-03-07 23:00,28.7452107279693,0,27.5698275862069,1123.63754789272,59.9205555555556,1682.13430363985,,
2015-03-08 00:00,29.0484961685824,0,29.9971264367816,1111.81072796935,57.7306992337165,1670.91208429119,,
2015-03-08 01:00,29.1291091954023,0,28.4636973180077,1065.31417624521,57.3879980842912,1628.59689272031,,
2015-03-08 02:00,29.0854501915709,0,33.1181992337165,1077.28965517241,58.7712931034483,1670.72428735632,,
2015-03-08 03:00,29.0459195402299,0,30.552969348659,1005.41800766284,59.3297030651341,1664.87217528736,,
2015-03-08 04:00,28.8856992337165,0,27.1172413793103,965.550191570881,59.4595210727969,1586.19050383142,,
2015-03-08 05:00,28.7872605363985,0,26.8074712643678,944.222988505747,58.3140804597701,1544.78165804598,,
2015-03-08 06:00,28.6776915708812,0,24.7753831417624,934.429118773946,57.5773946360153,1526.32211781609,,
2015-03-08 07:00,28.4916187739464,0,23.9324712643678,944.121455938697,57.5890421455939,1564.50554693487,,
2015-03-08 08:00,28.5223084291188,6.13227969348659,25.6525862068966,960.937164750958,58.09280651341,1524.85661206897,,
2015-03-08 09:00,28.6477681992337,220.298659003831,26.8718390804598,1020.67969348659,57.815938697318,1587.13330076628,,
2015-03-08 10:00,29.6180651340996,843.728544061303,28.9165708812261,1066.41034482759,57.0132088122605,1610.812598659,,
2015-03-08 11:00,32.2027873563218,4237.57212643678,31.2144636015326,1076.21724137931,53.0506513409962,1561.01731609195,,
2015-03-08 12:00,34.6354980842912,6731.00105363985,29.4966475095785,1099.83256704981,44.7786302681992,1580.33454501916,,
2015-03-08 13:00,38.7369157088123,12532.5510536398,32.3060344827586,1103.72835249042,37.2751053639847,1509.05518390805,15,20
2015-03-08 14:00,38.6177123938031,7290.11753498251,27.196964017991,1062.14175412294,35.6897495002499,1483.97596532984,34,18
2015-03-08 15:00,38.1634291187739,2172.56053639847,29.8687739463602,1807.09348659004,34.9454597701149,378.931530651341,31,16
2015-03-08 16:00,38.1158908045977,2097.02346743295,32.2157088122605,1859.56015325671,35.1472509578544,347.486498084291,26,13
2015-03-08 17:00,36.9404597701149,1456.47816091954,31.7806513409962,1845.61992337165,36.6878831417625,366.755398467433,31,16
2015-03-08 18:00,36.4818103448276,1165.56350574713,31.9015325670498,1835.94099616858,36.7394731800766,360.567360153257,25,17
2015-03-08 19:00,35.3065708812261,623.315229885057,30.033908045977,1824.78429118774,37.9784674329502,337.979317049808,24,11
2015-03-08 20:00,34.0042624521073,162.48601532567,28.5590038314176,1810.61340996169,38.5275191570881,381.273485632184,21,21
2015-03-08 21:00,33.0002298850575,3.57222222222222,29.032183908046,1818.92950191571,40.8513026819923,373.036206896552,14,20
2015-03-08 22:00,30.8980459770115,0,31.7546216475096,1827.59827586207,50.3467049808429,419.580443965517,8,32
