Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-03-07 00:00,34.4340229885057,0,32.7627394636015,1721.97931034483,41.1385536398467,769.066933908046,9,5
2015-03-07 01:00,33.96530651341,2.57471264367816,32.4456896551724,1696.81800766284,41.402030651341,868.97955651341,6,13
2015-03-07 02:00,34.4970881226054,0,32.0388888888889,1673.21570881226,39.5101245210728,795.275245210728,9,13
2015-03-07 03:00,34.8195114942529,0,31.6557471264368,1695.22260536398,39.8080555555556,745.581420498084,6,16
2015-03-07 04:00,34.827509578544,0,33.4807471264368,1632.80842911877,41.1310727969349,711.064826628352,1,44
2015-03-07 05:00,34.7309770114943,0,34.5625478927203,1663.25287356322,41.2398275862069,791.046992337165,29,25
2015-03-07 06:00,34.4538505747126,0,34.5594827586207,1647.61954022989,42.3217337164751,725.648108237548,59,13
2015-03-07 07:00,34.1262164750958,0,33.2179118773946,1646.92605363985,43.3267337164751,625.459186781609,78,12
2015-03-07 08:00,34.088745210728,0.442528735632184,34.7045977011494,1639.88237547893,43.724224137931,663.036319923371,71,17
2015-03-07 09:00,33.9240038314176,28.9506704980843,34.5979885057471,1692.84367816092,43.7566379310345,796.620247126437,77,16
2015-03-07 10:00,33.9245881226053,108.899616858238,34.6950191570881,1716.15862068966,43.2968007662835,732.16533045977,73,13
2015-03-07 11:00,33.7346360153257,194.490804597701,35.8986590038314,1790.34022988506,44.4768007662835,654.996827586207,87,14
2015-03-07 12:00,34.075469348659,320.125574712644,36.5406130268199,1779.86206896552,44.5631704980843,1007.50799808429,73,15
2015-03-07 13:00,34.6104980842912,398.59224137931,36.561398467433,1866.40766283525,43.52219348659,968.195935823755,75,9
2015-03-07 14:00,34.5518678160919,367.832567049808,34.3989463601533,1915.94291187739,43.305153256705,574.857485632184,70,12
2015-03-07 15:00,34.8219636015326,387.549329501916,34.941570881226,1969.9662835249,42.2182279693487,514.394746168582,72,29
2015-03-07 16:00,34.7145737547893,583.278591954023,33.9502394636015,2026.46283524904,41.5098180076628,583.88738362069,,
2015-03-07 17:00,35.5664367816092,649.291091954023,35.1735632183908,1979.41149425287,40.5730555555556,487.183592911877,,
2015-03-07 18:00,35.8613738368911,352.982601258894,32.9954365079365,1849.10134099617,40.1537677887247,711.9801219896,,
2015-03-07 19:00,34.8608812260536,541.454118773946,36.107183908046,1301.49118773946,39.6333812260537,1503.88249233716,,
2015-03-07 20:00,33.639214559387,607.643869731801,31.5975095785441,1228.55747126437,43.9873180076628,1574.86767145594,,
2015-03-07 21:00,33.6789463601533,0,31.6741379310345,1186.86168582375,42.0652107279694,1388.66740613027,,
2015-03-07 22:00,34.206724137931,0,34.8650383141762,1216.2877394636,42.7206034482759,1481.58351340996,,
2015-03-07 23:00,34.0043390804598,0,36.3437739463602,1189.05632183908,44.2126149425287,1514.46432375479,,
2015-03-08 00:00,33.6497030651341,0,36.8523946360153,1185.68122605364,44.5091954022988,1502.45225574713,,
2015-03-08 01:00,33.2555363984674,0,34.9735632183908,1231.32298850575,44.7185632183908,1416.84217624521,,
2015-03-08 02:00,32.5526819923372,7.7,34.7270114942529,1249.62337164751,47.1488122605364,1527.09088505747,,
2015-03-08 03:00,32.907346743295,0,37.4656130268199,1177.76896551724,47.1316666666667,1388.04919444444,,
2015-03-08 04:00,32.9173563218391,0,36.9830459770115,1129.68927203065,46.2521360153257,1318.9341848659,,
2015-03-08 05:00,32.8887260536398,0,36.4245210727969,1121.46053639847,46.4234482758621,1336.89006226054,,
2015-03-08 06:00,32.8221551724138,0,38.2522988505747,1118.19808429119,46.8567816091954,1366.70715900383,,
2015-03-08 07:00,32.807030651341,0,38.1619731800766,1124.53141762452,47.1557183908046,1374.41557183908,,
2015-03-08 08:00,32.7433620689655,1.24444444444444,38.0616858237548,1137.98927203065,47.4116091954023,1313.82243678161,,
2015-03-08 09:00,32.6366091954023,49.4739463601533,37.6375478927203,1130.97011494253,47.4812931034483,1353.40665900383,,
2015-03-08 10:00,32.8452469896004,150.489367816092,37.000294198139,1153.35736179529,46.9186562671045,1568.17921934866,,
2015-03-08 11:00,32.9335823754789,371.432567049808,35.0731800766284,1181.05670498084,46.5293007662835,1472.1456848659,,
2015-03-08 12:00,33.3943295019157,516.599616858237,35.1681992337165,1260.48314176245,46.6390134099617,1621.78813122605,,
2015-03-08 13:00,33.6131513409962,506.785344827586,35.1807471264368,1306.02681992337,46.3481800766284,1743.09957088123,30,17
2015-03-08 14:00,33.9170210727969,571.891858237548,34.8113026819923,1314.63486590038,45.8142816091954,1713.87024521073,57,15
2015-03-08 15:00,34.0768390804598,647.445019157088,32.5985632183908,1280.40038314176,45.5285727969349,7168.75741762452,58,11
2015-03-08 16:00,34.145162835249,1697.5469348659,32.4603448275862,1314.21877394636,45.8337356321839,2923.1592940613,58,17
2015-03-08 17:00,35.0617385057471,5896.34161877395,32.1585249042146,1386.38199233716,44.4472557471264,2800.55228065134,65,15
2015-03-08 18:00,36.4974787903667,5611.49714696223,31.8338669950739,1373.57512315271,40.1547673782157,7838.08135645868,49,8
2015-03-08 19:00,36.7468965517241,4356.5754789272,31.5392720306513,1399.26168582375,38.4252969348659,6328.45450383142,67,10
2015-03-08 20:00,35.5414176245211,284.676915708812,30.2772988505747,1341.10574712644,39.3122605363985,2808.94492816092,38,17
2015-03-08 21:00,34.9335057471264,1.58103448275862,31.9915708812261,1238.55862068966,40.7909578544061,1555.91896168582,26,14
