Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-03-09 02:00,31.3968965517241,0,98.1659003831417,740.034482758621,50.0406130268199,865.253379310345,2,36
2015-03-09 03:00,31.4100957854406,0,98.333908045977,738.576245210728,50.0652777777778,865.943207854406,3,40
2015-03-09 04:00,31.4454885057471,0,98.2607279693487,738.688888888889,50.0944157088122,865.813186781609,6,41
2015-03-09 05:00,31.4635632183908,0,97.7112068965517,737.811494252874,50.1401724137931,851.301872605364,53,18
2015-03-09 06:00,31.4839942528736,0,96.6223180076628,736.863601532567,50.2784482758621,860.187034482759,119,10
2015-03-09 07:00,31.5002681992337,0,95.3963601532567,735.544061302682,50.4402298850575,857.651776819923,170,8
2015-03-09 08:00,31.5173659003832,0,94.0955938697318,735.270498084291,50.6175287356322,859.517415708812,138,8
2015-03-09 09:00,31.5325287356322,0,93.4505747126437,735.291954022989,50.7272126436782,866.99658908046,141,7
2015-03-09 10:00,31.5406992337165,0,95.7214559386973,736.25938697318,50.5922222222222,860.395429118774,147,7
2015-03-09 11:00,31.5540996168582,0,98.6367816091954,747.591570881226,50.5181130268199,863.687998084291,172,7
2015-03-09 12:00,31.5896072796935,0,99.5644636015326,752.826053639847,50.7335632183908,902.246950191571,164,6
2015-03-09 13:00,31.6,0,100.423180076628,754.074712643678,51.1136973180077,876.928594827586,134,7
2015-03-09 14:00,31.3155747126437,0,99.8199233716475,876.809578544061,48.6276436781609,1008.71110440613,142,8
2015-03-09 15:00,28.5346360153257,0,84.7109195402299,1270.84674329502,34.5420977011494,877.338060344828,150,7
2015-03-09 16:00,28.0777394636015,0,81.6654214559387,897.769731800766,32.9332662835249,885.770575670498,147,6
2015-03-09 17:00,28.3069923371647,0,84.2201149425288,801.999616858237,35.9840134099617,902.835399425287,116,7
2015-03-09 18:00,28.6069731800766,0,85.1273946360153,1032.78045977011,35.191254789272,891.126260536398,119,7
2015-03-09 19:00,27.9485536398468,0,83.9637931034483,1027.51149425287,32.1247988505747,911.014709770115,132,8
2015-03-09 20:00,27.9516666666667,0,93.8045977011494,917.183908045977,31.7339846743295,1018.15843773946,132,10
2015-03-09 21:00,27.805316091954,0,104.035440613027,1395.82298850575,31.6927203065134,1402.05053065134,98,17
2015-03-09 22:00,27.750153256705,0,97.4538314176245,1317.20076628353,32.1956704980843,1574.27236302682,76,18
2015-03-09 23:00,29.0114655172414,0,93.0906130268199,748.323754789272,36.7688314176245,1005.16759386973,43,15
2015-03-10 00:00,29.6325191570881,0,95.1724137931034,734.794636015326,39.6404501915709,924.201505747127,10,16
2015-03-10 01:00,29.8855938697318,0,93.2484674329502,736.43908045977,42.1730172413793,921.594865900383,5,24
2015-03-10 02:00,30.0625095785441,0,92.1405172413793,736.95785440613,44.1598275862069,950.900106321839,4,26
2015-03-10 03:00,30.1691475095786,0,91.5192528735632,739.599233716475,45.2567911877395,955.643732758621,8,37
2015-03-10 04:00,30.2909482758621,0,91.0306513409962,744.909961685824,46.120938697318,992.588495210728,8,28
2015-03-10 05:00,30.3798563218391,0,91.0308429118774,733.405363984674,46.9481896551724,920.918762452107,43,24
2015-03-10 06:00,30.4168007662835,0,92.0467432950192,748.948659003831,47.419530651341,1023.88158045977,115,11
2015-03-10 07:00,30.4856800766284,0,92.260153256705,734.112260536398,47.706867816092,916.860264367816,179,8
2015-03-10 08:00,30.5454789272031,0,91.7758620689655,728.46398467433,48.0788697318008,894.691404214559,169,9
2015-03-10 09:00,30.6142528735632,0,90.1555555555556,732.222988505747,48.6826053639847,899.276864942529,164,8
2015-03-10 10:00,30.6910632183908,0,92.5622605363985,736.430268199234,48.8578448275862,910.404308429119,152,9
2015-03-10 11:00,30.7003205128205,0,91.9271773132777,779.516161859091,48.8234280544913,3088.84679522643,171,7
2015-03-10 12:00,30.7563553639847,0,89.7777162014231,883.492939244663,48.4936063218391,410.453713669951,154,6
2015-03-10 13:00,30.7724055829228,0,83.5744800218938,878.204214559387,48.2619636015326,22.7911523672687,145,7
2015-03-10 14:00,30.8,0,81.3188697318008,886.186973180077,48.0801819923372,24.1688927203065,159,17
2015-03-10 15:00,30.8137739463601,0,83.1386973180077,884.893486590038,48.2486973180077,12.8880402298851,161,9
2015-03-10 16:00,30.7882279693486,0,84.5830459770115,937.803448275862,46.8177873563218,9.30099616858237,138,8
2015-03-10 17:00,29.1812260536398,0,80.3710727969349,1139.62988505747,33.2567911877395,10.7501120689655,149,6
