timestamp,temperature,light,airquality_raw,sound,humidity,dust
2015-03-07 00:00,30.1783620689655,0,41.8694444444444,1000.16781609195,52.4377107279693,1440.3327289272
2015-03-07 01:00,30.1710536398468,0,40.7243295019157,993.116091954023,50.7030842911877,1465.1381302682
2015-03-07 02:00,30.4868965517241,0,38.3347701149425,986.376245210728,50.768132183908,1443.77567337165
2015-03-07 03:00,30.6692128178335,0,42.1790774120515,986.652647161268,52.8453052072449,1480.11508948319
2015-03-07 04:00,30.4566475095785,0,37.3317049808429,969.734482758621,55.2221551724138,1485.37275862069
2015-03-07 05:00,30.0380363984674,0,43.8644636015326,975.004214559387,55.2744444444444,1440.85044252874
2015-03-07 06:00,29.7748850574713,0,34.1680076628353,985.628735632184,56.4491091954023,1448.1973802682
2015-03-07 07:00,29.5499233716475,0,33.3303639846743,974.424521072797,57.509377394636,1503.01708045977
2015-03-07 08:00,29.806408045977,6.92126436781609,39.0627394636015,979.873946360153,54.454367816092,1397.10652586207
2015-03-07 09:00,30.1473754789272,539.308620689655,38.5030651340996,991.436398467433,53.8620114942529,1537.64844252874
2015-03-07 10:00,31.4969845001741,1780.70355276907,41.2038575409265,1016.99136189481,50.6649085684431,1404.03252551376
2015-03-07 11:00,33.9299712643678,4221.57030651341,37.0147509578544,1024.23601532567,46.6797605363985,1463.46807279693
2015-03-07 12:00,35.3940708812261,5009.63084291188,33.3572796934866,1035.10536398467,43.4352394636015,1398.03384291188
2015-03-07 13:00,37.3685057471264,7925.80871647509,34.9442528735632,1049.70498084291,39.4094348659004,1443.27601532567
2015-03-07 14:00,35.6661973180077,5044.24664750958,34.8622605363985,1032.87164750958,40.8631034482759,1348.98148371648
2015-03-07 15:00,35.4454885057471,4517.58314176245,33.9121647509579,1025.47739463602,43.0099808429119,1365.93982662835
2015-03-07 16:00,33.7466762452107,3922.51954022989,31.6109195402299,1024.57318007663,47.5781896551724,1387.23853065134
2015-03-07 17:00,32.8973659003831,4423.53448275862,31.2822796934866,1065.80344827586,50.5442528735632,1476.99728448276
2015-03-07 18:00,31.6419061302682,2803.59808429119,29.7106321839081,1124.87318007663,53.0131513409962,1421.61390996169
2015-03-07 19:00,30.7634482758621,1049.48505747126,29.4627394636015,1055.8275862069,52.2131609195402,1372.81899521073
2015-03-07 20:00,31.0061590038314,448.700670498084,32.698275862069,1011.06896551724,54.1792049808429,1390.93528831418
2015-03-07 21:00,30.9189655172414,3.94578544061303,37.7299808429119,1005.34789272031,54.9565996168582,1356.93195210728
2015-03-07 22:00,30.7079022988506,0,39.0164750957854,1000.21685823755,55.7554406130268,1390.61989272031
2015-03-07 23:00,30.4224042145594,0,46.5367816091954,1012.74367816092,54.8594157088123,1429.09550191571
2015-03-08 00:00,29.7945210727969,0,48.2449233716475,1015.2938697318,56.6448850574713,1412.54241283525
2015-03-08 01:00,29.7660536398467,0,47.1465517241379,1007.43218390805,56.2999137931035,1388.63836206897
2015-03-08 02:00,29.9387260536398,0,44.0258620689655,985.695019157088,57.3698659003832,1412.88446743295
2015-03-08 03:00,29.836254789272,0,45.5265325670498,990.363984674329,57.5095210727969,1423.96260344828
2015-03-08 04:00,29.7706417624521,0,47.4235632183908,986.502681992337,57.1079022988506,1381.7768362069
2015-03-08 05:00,29.7316954022989,0,46.9985632183908,987.604980842912,57.3912835249042,1460.60997030651
2015-03-08 06:00,29.7827107279693,0,46.2859195402299,988.654789272031,57.1758141762452,1401.76461781609
2015-03-08 07:00,29.8051819923372,0,43.3633141762452,984.870498084291,56.9002873563218,1351.47456226054
2015-03-08 08:00,29.7837260536398,11.6235632183908,40.1136973180077,988.3,55.8767049808429,1362.53118390805
2015-03-08 09:00,29.9506321839081,814.479022988506,41.607662835249,995.107662835249,55.5006704980843,1397.245098659
2015-03-08 10:00,33.0169827586207,2874.37279693487,41.8827586206897,1006.15938697318,48.7074904214559,1318.28172605364
2015-03-08 11:00,34.3690804597701,4651.73716475096,37.4049808429119,990.210344827586,46.0433333333333,1366.92338888889
2015-03-08 12:00,37.5305938697318,10231.6171455939,34.2555555555556,991.581992337165,39.6263601532567,1357.52053448276
2015-03-08 13:00,43.4108045977011,17229.7880268199,34.5175287356322,982.547892720307,31.6551149425287,1391.43655747126
2015-03-08 14:00,40.1259099616858,15082.8188697318,32.7451149425287,1001.7724137931,36.5033237547893,1421.36450478927
2015-03-08 15:00,36.6773946360153,8101.18438697318,33.0661877394636,1005.13984674329,42.8763122605364,1413.52985344828
2015-03-08 16:00,34.9238218390805,4985.78649425287,32.3235632183908,1005.46053639847,46.5195881226054,1356.97028927203
2015-03-08 17:00,34.4926819923372,3780.60440613027,32.2906130268199,1003.52605363985,47.4351053639847,1335.03070785441
2015-03-08 18:00,33.1571168582375,2024.59003831418,32.0896551724138,1016.70842911877,51.7808333333333,1352.84020114943
2015-03-08 19:00,32.6398180076628,1588.73400383142,32.3685823754789,1024.50268199234,53.6578831417625,1369.00713697318
2015-03-08 20:00,31.7011206896552,504.350862068966,33.6484674329502,1028.68544061303,56.1936685823755,1377.35741187739
2015-03-08 21:00,31.1956609195402,14.6485632183908,34.5094827586207,1021.84406130268,57.5781130268199,1437.95887452107
2015-03-08 22:00,30.6805076628353,0,38.2975095785441,1010.62183908046,56.4980747126437,1373.0944137931
2015-03-08 23:00,30.865622605364,0,44.5734674329502,1008.63026819923,55.5513026819923,1353.2484348659
2015-03-09 00:00,30.8926724137931,0,45.5798850574713,1001.6398467433,56.4851340996169,1433.21503448276
