timestamp,temperature,light,airquality_raw,sound,humidity,dust
2015-03-07 00:00,34.2262356321839,0,25.2009578544061,1746.28697318008,27.3785344827586,137.859658045977
2015-03-07 01:00,35.0097701149425,0,25.3785440613027,2121.08045977011,30.1090708812261,130.328659003831
2015-03-07 02:00,34.6643007662835,24.7896551724138,21.9709770114943,2251.60038314176,28.0801819923372,124.803112068966
2015-03-07 03:00,34.460775862069,0,21.0102490421456,2223.45095785441,29.0129885057471,129.963909961686
2015-03-07 04:00,35.1516187739464,0,21.9363984674329,2240.31954022989,30.6458141762452,137.057675287356
2015-03-07 05:00,35.5053735632184,0,22.7729885057471,2226.99655172414,31.5164367816092,139.075626436782
2015-03-07 06:00,35.6414367816092,0,23.3269157088123,2243.83026819923,32.361724137931,140.014981800766
2015-03-07 07:00,35.6924042145594,0,23.669061302682,2229.58620689655,32.6812260536398,143.771789272031
2015-03-07 08:00,35.7,0,24.1282567049808,2226.25785440613,32.9128448275862,135.394560344828
2015-03-07 09:00,35.7022413793104,7.02816091954023,24.4228927203065,2227.86590038314,33.1606417624521,120.140042145594
2015-03-07 10:00,35.7070402298851,14.7833333333333,24.372030651341,2239.81800766284,33.6784003831418,126.975090996169
2015-03-07 11:00,35.7604980842912,24.057662835249,24.1313218390805,2235.79425287356,34.6399233716475,138.504595785441
2015-03-07 12:00,35.9239176245211,47.1808429118774,24.308908045977,2227.70881226054,35.3532471264368,131.880504789272
2015-03-07 13:00,36.1629022988506,65.2745210727969,24.5621647509579,2249.03448275862,35.6142624521073,117.767705938697
2015-03-07 14:00,36.3429885057471,37.5053639846743,24.7885057471264,2252.86513409962,35.7864559386973,129.847936781609
2015-03-07 15:00,33.9588888888889,42.5257662835249,20.5271072796935,2209.13946360153,34.2799616858238,132.38823467433
2015-03-07 16:00,30.5592049808429,163.806609195402,16.5538314176245,2156.26475095785,31.3205076628353,151.163374521073
2015-03-07 17:00,29.3906417624521,259.455651340996,15.9840038314176,2151.74061302682,31.3806513409962,146.176609195402
2015-03-07 18:00,30.0589463601533,148.105459770115,16.8747126436782,2128.92183908046,36.1225670498084,151.789775862069
2015-03-07 19:00,33.1523850574713,90.9608237547893,19.6011494252874,2190.90114942529,40.632653256705,151.640736590038
2015-03-07 20:00,34.474530651341,155.402394636015,21.2783524904215,2278.03486590038,43.3572126436782,138.624610153257
2015-03-07 21:00,34.7234865900383,106.274808429119,20.273754789272,2239.3938697318,43.803275862069,126.927162835249
2015-03-07 22:00,34.396254789272,59.3765325670498,21.1869731800766,2252.04674329502,47.8872509578544,137.95100862069
2015-03-07 23:00,34.950632183908,0,22.642337164751,2266.61302681992,45.1320689655172,115.352576628352
2015-03-08 00:00,35.1265708812261,0,23.4844827586207,2244.83639846743,43.5908333333333,123.098567049808
2015-03-08 01:00,35.098591954023,0,23.1483716475096,2242.69578544061,43.1938026819923,121.902722222222
2015-03-08 02:00,35.1103639846743,0,23.9416666666667,2233.31647509579,42.2397988505747,116.66516091954
2015-03-08 03:00,35.0813409961686,0,24.1842911877395,2221.18735632184,41.8616379310345,107.115152298851
2015-03-08 04:00,34.9922222222222,0,24.1015325670498,2243.10344827586,41.6892528735632,120.077704980843
2015-03-08 05:00,34.8878639846743,0,24.1857279693487,2241.90804597701,40.9438888888889,132.4238151341
2015-03-08 06:00,34.7621072796935,0,24.2682950191571,2279.05172413793,40.8007950191571,114.674869731801
2015-03-08 07:00,34.7147988505747,0,24.4966475095785,2262.36321839081,40.6002490421456,114.416001915709
2015-03-08 08:00,34.6315421455939,0.0804597701149425,24.5776819923372,2245.81992337165,40.5713409961686,120.286103448276
2015-03-08 09:00,34.5324233716475,31.9084291187739,24.6057471264368,2260.45593869732,40.633745210728,124.356887931034
2015-03-08 10:00,34.4960536398467,124.855747126437,24.3615900383142,2196.48659003831,40.7329310344828,114.645520114942
2015-03-08 11:00,34.5713505747127,473.848754789272,24.0870689655172,2247.70268199234,40.7495689655172,122.770605363985
2015-03-08 12:00,34.9533141762452,551.656609195402,23.7170498084291,2180.12720306513,41.0594061302682,109.798977011494
2015-03-08 13:00,35.2494348659004,683.70162835249,23.9689655172414,2258.90076628353,41.1247509578544,120.734834291188
2015-03-08 14:00,35.5491283524904,453.923946360153,24.1532567049808,2229.65977011494,40.9046168582375,115.105261494253
2015-03-08 15:00,35.6174808429119,300.769923371648,23.3412835249042,2237.46590038314,39.7319827586207,119.789381226054
2015-03-08 16:00,35.8657471264368,239.524137931034,23.6331417624521,2253.43295019157,40.2854501915709,116.713305555556
2015-03-08 17:00,36.0388026819923,260.073946360153,23.6524904214559,2246.3183908046,41.239214559387,129.579968390805
2015-03-08 18:00,36.2841283524904,294.610153256705,23.7645593869732,2252.14674329502,41.4154118773946,114.290141762452
2015-03-08 19:00,36.723898467433,229.638601532567,24.09530651341,2212.07049808429,40.8653735632184,114.650275862069
2015-03-08 20:00,36.9480459770115,27.4989463601533,24.3837164750958,2269.24750957854,40.8610632183908,113.874098659004
2015-03-08 21:00,36.6774712643678,1.16666666666667,24.301724137931,2275.67701149425,40.8471072796935,119.939449233716
2015-03-08 22:00,36.4541666666667,0,24.1879310344828,2195.28927203065,41.1772126436782,137.455592911877
2015-03-08 23:00,36.239377394636,0,24.3646551724138,1764.65019157088,41.5814846743295,118.952790229885
2015-03-09 00:00,36.1258237547893,0,24.6846743295019,1623.83256704981,41.8584291187739,137.893965517241
2015-03-09 01:00,36.073591954023,0,25.1775862068965,1795.90727969349,41.8955938697318,133.19003256705
