timestamp,temperature,light,airquality_raw,sound,humidity,dust
2015-01-25 00:00,33.4096833527681,0,31.210443852148,1732.35905935921,40.8652965646806,128.079498454476
2015-01-25 01:00,32.1137739463602,0,31.9475095785441,1719.75210727969,44.3348180076628,109.462846743295
2015-01-25 02:00,32.4439750957854,0,30.8380268199234,1728.18544061303,45.7179214559387,91.9122423371647
2015-01-25 03:00,32.0525070967009,0,31.89143028201,1720.39243981998,48.3448644143028,124.564840842933
2015-01-25 04:00,31.4418103448276,0,32.6116858237548,1713.63869731801,48.6927011494253,89.5441024904215
2015-01-25 05:00,31.5295019157088,0,31.8448275862069,1715.32337164751,48.2383141762452,81.1911388888889
2015-01-25 06:00,32.1888601532567,0,33.2072030651341,1718.37800766284,47.3205325670498,111.640499616858
2015-01-25 07:00,32.4783302387268,0,34.4234939581491,1695.3819216033,46.4978143236074,74.7912307692308
2015-01-25 08:00,32.3308429118774,76.0127394636015,34.8323754789272,1717.29616858238,48.0072509578544,97.9137643678161
2015-01-25 09:00,31.4600440981432,1966.31904730327,34.2170173887415,1773.28323312703,52.0083662319481,133.213586766873
2015-01-25 10:00,32.7534099616858,3752.31149425287,32.1853448275862,1769.76858237548,46.989070881226,96.8780478927203
2015-01-25 11:00,36.2015804597701,7648.95220306513,33.5952107279694,1804.42988505747,38.2366091954023,95.0723199233717
2015-01-25 12:00,38.568122605364,7484.81063218391,32.3244252873563,1787.70114942529,32.3186685823755,85.299091954023
2015-01-25 13:00,39.1096072796935,6570.11101532567,29.8382183908046,1834.0969348659,29.0642337164751,75.7669683908046
2015-01-25 14:00,39.6126317049808,5912.55203544061,30.5095545977012,1807.70067049808,29.2572341954023,60.8256276340996
2015-01-25 15:00,39.5510440613027,5642.2162835249,30.5548850574713,1822.54559386973,29.5985153256705,90.5540191570881
2015-01-25 16:00,38.8993582375479,5107.48122605364,28.8716475095785,1863.12950191571,29.0321455938697,92.1097519157088
2015-01-25 17:00,38.9522605363985,4394.68457854406,28.2814415708812,1851.7153256705,28.9285009578544,65.5493769157088
2015-01-25 18:00,38.215383369823,2927.71720336921,29.9860905856596,1829.90827707839,34.7867987137384,84.1524350255428
2015-01-25 19:00,37.3457255747126,2097.99992816092,29.9235392720307,1828.7061302682,35.8501748084291,80.8477646072797
2015-01-25 20:00,36.7947030651341,1080.89980842912,29.5249042145594,1825.37049808429,36.088122605364,90.0328975095785
2015-01-25 21:00,37.0655842911877,217.894157088123,30.7268199233716,1765.6275862069,34.1935727969349,80.4098620689655
2015-01-25 22:00,36.7266507024266,0,30.6683961260111,1771.02881013197,33.3109424223074,76.9153286504896
2015-01-25 23:00,36.5350383141762,0,30.4885057471264,1749.63831417625,34.5438218390804,134.061699233716
2015-01-26 00:00,35.8607102858827,0,31.3011715296198,1758.87161803714,36.9506181844975,124.947771662246
2015-01-26 01:00,36.0397988505747,0,33.5802681992337,1738.16398467433,37.9164846743295,192.540216475096
2015-01-26 02:00,34.8543199233717,0,33.847030651341,1732.94482758621,40.4773084291188,197.846159003831
2015-01-26 03:00,34.5837474943847,0,34.1290206087432,1734.85158812535,41.967837406846,175.955923527705
2015-01-26 04:00,33.5960823754789,0,33.7630268199234,1716.42375478927,46.8993390804598,216.508295977011
2015-01-26 05:00,33.9300228411435,0,32.4836206896552,1738.68408488064,44.6352910403772,231.791475464191
2015-01-26 06:00,33.6173659003832,0,30.9421216475096,1697.20344827586,44.0809219348659,148.271458572797
2015-01-26 07:00,33.692736131934,0,32.5009703481592,1707.8390471431,43.3994623521573,151.810525945361
2015-01-26 08:00,32.9300723712218,146.270668369519,33.7310025542784,1763.68118348233,45.9552437207322,144.859187100894
2015-01-26 09:00,34.7277382320744,1871.57983390173,33.9818741316155,1784.53860132205,43.1371430676603,144.434634893268
2015-01-26 10:00,35.926558908046,3328.69786877395,36.8619492337165,1816.94636015326,41.4540229885057,184.630695162835
2015-01-26 11:00,37.6719606400503,5280.90578368223,39.4892262202232,1835.11170710941,38.628332361597,246.567938808374
2015-01-26 12:00,37.4383689107827,6289.76082375479,37.4378078817734,1851.5657635468,39.7569841269841,172.497819376026
2015-01-26 13:00,36.7748754789272,6436.77777777778,32.3466475095786,1965.66475095785,40.0047318007663,124.846704980843
2015-01-26 14:00,37.644655390108,6642.26725879484,31.7051985370951,1915.03540578196,37.9561648815744,132.619698907175
2015-01-26 15:00,39.30087687217,6372.36173807036,30.7496081504702,1917.87746429815,34.0562861372344,128.632039881574
2015-01-26 16:00,38.8095593869732,5357.05526819923,29.2787356321839,1940.31034482759,32.6950383141763,140.615963601533
2015-01-26 17:00,37.700671182266,4844.52219485495,28.6239121510673,1956.75591133005,33.5370162835249,152.529067528736
2015-01-26 18:00,36.8244118773946,2245.45266283525,27.5473180076628,1788.22980842912,32.8219291187739,46.2835524904214
2015-01-26 19:00,37.0249160035367,1866.05711759505,28.194341290893,1834.1133510168,32.6881572354848,46.4031380047156
2015-01-26 20:00,36.6005753968254,407.172215380405,29.3892104542967,1755.40358511221,33.6630644499179,47.0553836891078
2015-01-26 21:00,35.8948084291188,67.77969348659,31.6861111111111,1719.92375478927,37.794846743295,76.5028840996168
2015-01-26 22:00,34.203697870616,0,30.9556550250516,1705.59286030062,44.082792882405,72.8306525014736
2015-01-26 23:00,34.0316858237548,0,31.2409003831418,1722.74521072797,46.4760440613027,78.4018352490421
2015-01-27 00:00,34.0271264367816,0,32.2022988505747,1678.76283524904,46.3669827586207,91.7156618773946
2015-01-27 01:00,33.3441786398467,0,30.9019875478927,1641.88936781609,49.1256106321839,85.7977672413793
