Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-01-25 00:00,31.0696647509579,0,22.5205938697318,2362.67777777778,47.7307279693487,732.034653256705,2,40
2015-01-25 01:00,30.6937835249042,0,22.8983716475096,2313.81417624521,48.523438697318,737.542809386973,5,50
2015-01-25 02:00,30.3285632183908,0,23.2162835249042,2378.60421455939,50.2807471264368,689.323092911877,2,40
2015-01-25 03:00,29.8894444444444,0,22.7201149425287,2349.72068965517,50.3189176245211,695.993370689655,6,60
2015-01-25 04:00,29.4690421455939,0,21.1659961685824,2360.30038314176,50.1533333333333,642.717367816092,4,56
2015-01-25 05:00,29.1547542325703,0,21.5291277794151,2261.45817860301,51.3072976225562,615.550228100337,4,61
2015-01-25 06:00,29.2161206896552,0,21.8622605363985,2303.97049808429,52.2647796934866,696.817289272031,9,48
2015-01-25 07:00,29.5933716475096,0,22.9480842911877,2322.93754789272,51.7778352490421,665.08880651341,13,45
2015-01-25 08:00,29.6908524904215,4.70555555555556,22.5564176245211,2318.95440613027,51.1362068965517,584.170236590038,17,51
2015-01-25 09:00,29.844530651341,27.0340996168582,23.1452107279694,2412.44674329502,51.5120498084291,690.493028735632,9,50
2015-01-25 10:00,30.5044636015326,26.9550766283525,22.5781609195402,2406.40881226054,50.1825670498084,678.502802681992,15,53
2015-01-25 11:00,31.2125478927203,27.7378352490421,20.6527777777778,2433.61685823755,47.7620114942529,649.192588122605,16,42
2015-01-25 12:00,32.8073563218391,41.1961685823755,20.4548850574713,2435.44980842912,42.4913122605364,670.651342911877,19,44
2015-01-25 13:00,34.2962931034483,76.8150383141762,20.1136973180077,2440.18505747126,38.7905555555555,581.759751915709,12,41
2015-01-25 14:00,35.8597709478594,239.929785107446,19.1819923371648,2450.70389805097,34.3107596201899,564.35951603365,16,52
2015-01-25 15:00,37.5493007662835,1087.22691570881,19.4334291187739,2484.84865900383,31.9728927203065,585.817492337165,8,39
2015-01-25 16:00,38.569683908046,2036.33745210728,20.0425287356322,2487.42298850575,30.5452298850575,598.622775862069,5,47
2015-01-25 17:00,37.4205363984674,935.045689655172,20.6265325670498,2450.3214559387,37.4562643678161,610.979100574713,8,37
2015-01-25 18:00,37.3438601532567,680.587835249042,20.6032567049808,2471.61302681992,38.7329022988506,681.940659961686,7,41
2015-01-25 19:00,36.5431800766283,116.523084291188,19.4709770114943,2463.19042145594,37.3496455938697,691.326374521073,8,26
2015-01-25 20:00,35.1202394636015,56.9712643678161,20.5366858237548,2399.54980842912,40.8658333333333,655.085017241379,6,19
2015-01-25 21:00,34.7483045977011,10.7109195402299,24.1447318007663,2378.10421455939,41.461714559387,601.476264367816,7,37
2015-01-25 22:00,33.9088505747127,0,25.7865900383142,2501.33716475096,42.2026724137931,618.807611111111,3,47
2015-01-25 23:00,33.2059578544061,0,24.5886015325671,2569.96896551724,43.4795114942529,634.043399425287,1,23
2015-01-26 00:00,32.6889463601532,0,23.0204022988506,2442.15593869732,42.6208716475096,686.682883141762,2,43
2015-01-26 01:00,32.3333045977011,0,23.9824712643678,2506.14789272031,43.7602681992337,698.672753831418,2,53
2015-01-26 02:00,32.0147892720306,0,24.8202107279694,2468.62605363985,45.2644636015326,1208.6315756705,,
2015-01-26 03:00,31.7299521072797,0,24.4492337164751,2477.72528735632,45.6244157088123,1255.22249233716,1,37
2015-01-26 04:00,31.5332279693487,0,23.7417624521073,2522.9662835249,46.5616762452107,633.082222222222,2,52
2015-01-26 05:00,31.2524808429119,0,22.8706896551724,2568.24789272031,48.4471743295019,672.37437164751,1,45
2015-01-26 06:00,30.9698084291188,0,22.0085249042146,2581.72260536398,48.4289655172414,638.650681034483,4,28
2015-01-26 07:00,30.7337739463602,0,22.4318007662835,2542.83716475096,48.6069731800766,863.53005651341,15,33
2015-01-26 08:00,30.7716139846743,7.56166187739464,23.3525383141762,2604.09013409962,49.7919133141762,1029.04150766284,14,40
2015-01-26 09:00,31.0635536398467,43.4956896551724,24.6447318007663,2597.95287356322,50.931877394636,666.198827586207,17,36
2015-01-26 10:00,32.3456704980843,55.0429118773946,25.0772030651341,2621.33141762452,50.3987068965517,642.421824712644,16,36
2015-01-26 11:00,33.1567816091954,68.2068007662835,24.0396551724138,2621.62720306513,49.241877394636,706.759351532567,22,26
2015-01-26 12:00,33.9192720306513,91.4184865900383,22.6681992337165,2681.58199233717,44.7161111111111,681.941863984674,31,48
2015-01-26 13:00,34.3486685823755,113.61724137931,22.1557471264368,2660.9398467433,43.9474712643678,667.387900383142,21,43
2015-01-26 14:00,35.3803927203065,202.51714559387,20.3287356321839,2672.39157088123,40.6970785440613,586.265611111111,22,35
2015-01-26 15:00,35.680622605364,723.302298850575,20.2463601532567,2689.40804597701,39.0081034482759,596.840084291188,25,37
2015-01-26 16:00,35.9104310344828,1738.03247126437,20.1551724137931,2705.77892720307,39.3327873563219,621.374505747127,39,22
2015-01-26 17:00,37.0725574712644,2308.99022988506,20.2905172413793,2717.93754789272,35.4017337164751,649.308463601533,28,38
2015-01-26 18:00,38.7417337164751,640.000766283525,20.3079501915709,2716.08007662835,31.2879501915709,579.810732758621,18,45
2015-01-26 19:00,35.9045633310796,156.678656750056,20.5852377732702,2655.938517016,33.4935198332206,568.96377625648,18,39
2015-01-26 20:00,34.1450766283525,22.117337164751,20.5818965517241,2636.95708812261,39.2199137931035,713.690520114943,27,44
2015-01-26 21:00,33.7693199233716,9.29722222222222,21.3078544061303,2652.82298850575,41.9344540229885,600.555599616858,24,42
