Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-01-25 00:00,31.7907950191571,0,18.7937739463602,1249.86666666667,45.1189463601532,1786.58534770115,9,18
2015-01-25 01:00,30.9594157088123,0,16.9298850574713,1242.35440613027,48.3012931034483,1743.34514750958,6,40
2015-01-25 02:00,30.5885536398468,0,18.220785440613,1214.10076628352,49.6114846743295,1723.90407279693,3,43
2015-01-25 03:00,30.046245210728,0,18.1246168582375,1177.55134099617,52.052183908046,1708.29924712644,,
2015-01-25 04:00,29.5251053639847,0,17.3386015325671,1181.8601532567,52.0906130268199,1660.19459099617,1,54
2015-01-25 05:00,29.5543390804598,0,17.3195402298851,1166.47662835249,51.4933620689655,1672.24336590038,1,49
2015-01-25 06:00,29.297030651341,0,16.666091954023,1133.50191570881,52.1012931034483,1698.48491187739,3,39
2015-01-25 07:00,29.6266666666667,0,17.0624521072797,1165.64712643678,51.3141858237548,1630.25613888889,7,27
2015-01-25 08:00,29.656714559387,121.056513409962,17.2213601532567,1171.65517241379,51.4541570881226,1623.45871455939,15,20
2015-01-25 09:00,30.8509865900383,3124.74013409962,19.2416666666667,1189.96360153257,51.2870402298851,1734.20066762452,11,25
2015-01-25 10:00,33.9119061302682,9078.47701149425,19.0855363984674,1228.35862068966,45.5972892720307,1996.89772988506,19,23
2015-01-25 11:00,38.2199137931035,13954.1924329502,17.8248084291188,1237.42681992337,35.6026915708812,2122.21738888889,15,20
2015-01-25 12:00,40.7801245210728,13081.7777777778,16.494061302682,1258.01455938697,27.5116091954023,1933.78098850575,16,25
2015-01-25 13:00,40.3691091954023,11256.8905172414,16.7265325670498,1287.70689655172,28.733438697318,1892.62957279693,18,27
2015-01-25 14:00,40.0625715178443,9051.21770498377,17.5675200205474,1530.67605624486,29.458957691227,12036.3879392012,17,28
2015-01-25 15:00,38.7045987460815,6049.31442297791,16.3818354837733,1924.86937334363,31.7735128912816,686.866766257023,14,19
2015-01-25 16:00,38.0576053639847,5950.83515325671,15.7408045977011,1991.84176245211,31.6319636015326,682.789705938697,12,33
2015-01-25 17:00,38.1066283524904,4500.0714559387,15.4628352490421,1982.33908045977,30.7100383141762,620.234970306513,9,16
2015-01-25 18:00,38.8978352490421,3859.67231800766,16.7500957854406,1963.32911877395,30.7749329501916,604.098562260536,10,21
2015-01-25 19:00,38.6471264367816,3204.60459770115,16.7696360153257,2015.81647509579,31.9260153256705,639.354230842912,15,30
2015-01-25 20:00,37.8295785440613,1520.22030651341,16.4409003831418,1933.669348659,33.193591954023,549.985212643678,13,28
2015-01-25 21:00,36.9433429118774,294.106130268199,17.6481800766283,1938.37701149425,35.183754789272,554.944035440613,15,28
2015-01-25 22:00,35.4931800766284,0,19.9491379310345,1950.74559386973,38.9353831417625,539.640171455939,15,24
2015-01-25 23:00,34.8843965517241,0,20.9002873563218,1922.96858237548,40.4646360153257,550.078403256705,7,24
2015-01-26 00:00,33.9836494252874,0,20.8998084291188,1893.98007662835,42.3294061302682,567.268860153257,5,23
2015-01-26 01:00,33.0913793103448,0,19.2275862068966,1863.50727969349,44.7999137931034,622.702588122605,6,28
2015-01-26 02:00,32.682816091954,0,17.9986590038314,1824.59233716475,45.0953352490421,651.731906130268,1,52
2015-01-26 03:00,32.5566570881226,0,17.4679118773946,1809.03333333333,44.9379406130268,550.499522030651,1,47
2015-01-26 04:00,32.4202873563218,0,18.4307471264368,1777.5816091954,48.5777394636015,590.153257662835,1,23
2015-01-26 05:00,31.8660249042146,0,18.1790229885057,1782.82911877395,53.9661111111111,696.567082375479,,
2015-01-26 06:00,31.6366858237548,0,17.9447318007663,1814.28429118774,52.6024616858237,649.700567049808,4,8
2015-01-26 07:00,31.123438697318,0,17.8805555555556,1811.29425287356,54.2504310344827,656.066574712644,17,23
2015-01-26 08:00,31.0824808429119,229.96867816092,18.913122605364,1874.78659003831,54.2075957854406,678.96625,28,20
2015-01-26 09:00,32.6743103448276,3853.08802681992,21.6683908045977,1979.13026819923,50.2999712643678,898.653064176245,30,20
2015-01-26 10:00,34.8053352490421,5679.56427203065,23.0891762452107,1984.76130268199,45.7037404214559,903.887387931034,34,24
2015-01-26 11:00,38.5344444444444,11303.6081417625,21.7789272030651,2008.82222222222,37.9583141762452,959.471022030651,34,17
2015-01-26 12:00,40.6320498084291,11513.3730842912,18.6790229885057,2021.05363984674,29.547346743295,783.249907088123,37,18
2015-01-26 13:00,41.7777394636015,12027.9838122605,17.698754789272,2048.60574712644,27.1724712643678,825.454842911877,46,16
2015-01-26 14:00,42.0017816091954,11136.6,17.2504789272031,2039.78927203065,27.4682088122605,777.77433045977,35,17
2015-01-26 15:00,39.205622605364,7612.72701149425,17.1489463601533,2026.52337164751,35.6654118773946,705.211318965517,38,19
2015-01-26 16:00,38.1451245210728,7188.60210727969,16.8927203065134,2055.88850574713,37.4495114942529,780.253874521073,35,18
2015-01-26 17:00,37.7448180076628,6044.26858237548,16.4591954022988,1983.03256704981,36.8483908045977,704.306157088123,36,21
2015-01-26 18:00,36.3590229885057,2846.35038314176,16.0195402298851,1995.1785440613,36.5702394636015,650.876721264368,41,11
2015-01-26 19:00,35.8588505747126,2581.48687739464,16.3626436781609,2033.65402298851,36.246877394636,636.718822796935,33,13
2015-01-26 20:00,34.5032471264368,461.366762452107,16.0472222222222,1983.68390804598,37.0269157088123,546.038742337165,43,15
2015-01-26 21:00,34.6461877394636,118.361494252874,18.6257662835249,1977.43869731801,37.4574137931034,684.866456896552,48,23
