Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-01-26 23:00,38.3646264367816,0,31.469142351901,1662.25894488653,35.6612739463601,108.713576996758,6,1
2015-01-27 00:00,38.2109489600438,0,32.0285440613027,1643.4386152162,36.0138793103448,107.266399151615,6,7
2015-01-27 01:00,38.060622605364,0,32.5152434199567,1639.36737881059,36.652617545394,116.073459617414,1,26
2015-01-27 02:00,37.9142049808429,0,32.9581417624521,1653.42605363985,36.8713697318008,114.713968390805,,
2015-01-27 03:00,37.7719151001422,0,32.9734398826228,1633.15971387526,37.0943755721854,104.976494164955,,
2015-01-27 04:00,37.5927026070298,0,33.1284482758621,1623.28253730278,37.3503523535851,102.184717123581,,
2015-01-27 05:00,37.4604412024757,0,33.8509018567639,1630.74691423519,37.3023333333333,115.461058532272,1,46
2015-01-27 06:00,37.2766570881226,0,33.9497126436782,1632.98659003831,37.4618486590038,106.263099616858,5,41
2015-01-27 07:00,37.105591331827,0,33.2687158201526,1609.17232537577,37.7788580246914,110.959230351705,14,4
2015-01-27 08:00,36.9335344827586,23.0666427203065,33.0083333333333,1626.78687739464,38.050316091954,106.467146072797,12,1
2015-01-27 09:00,36.7579022988506,329.021264367816,35.8702107279693,1643.17969348659,38.5950766283525,104.687404214559,10,2
2015-01-27 10:00,36.4416666666667,603.091570881226,38.4896551724138,1679.8662835249,39.6385057471264,148.355832375479,13,5
2015-01-27 11:00,34.5732375478927,744.070593869732,32.8459770114943,1694.27394636015,39.5500670498084,129.663109195402,13,5
2015-01-27 12:00,35.948908045977,906.41409642401,38.360153256705,1697.10095785441,40.2254462005109,108.319834530651,12,1
2015-01-27 13:00,35.7228185907046,1028.90858737298,34.881684157921,1695.52303848076,39.4131042811927,106.029345410628,17,4
2015-01-27 14:00,36.2517720306513,1098.23802681992,37.6761494252873,1693.00344827586,40.5727490421456,116.394577586207,12,4
2015-01-27 15:00,37.2513752739015,654.018625623086,54.6986907187432,1683.80177603506,38.92927792514,116.909749503453,14,3
2015-01-27 16:00,38.3170114942529,1060.5474137931,48.4264367816092,1714.83754789272,39.0907950191571,120.720017241379,8,0
2015-01-27 17:00,39.3415730097914,1219.34843550447,45.168497232865,1709.33699446573,39.1569997871435,122.157322371222,15,6
2015-01-27 18:00,39.4916052703598,702.020649324461,44.0560071154899,1701.13001325152,39.6897120315156,120.190508613488,10,2
2015-01-27 19:00,39.7051245210728,1191.91973180077,42.1027777777778,1707.95900383142,39.9386302681992,130.063500957854,13,5
2015-01-27 20:00,39.43,135.230268199234,36.373275862069,1667.00038314176,39.5112068965517,113.108541187739,16,6
2015-01-27 21:00,38.9878639846743,40.9454022988506,33.9050766283525,1651.01070060208,39.2897263273125,102.027301860974,10,19
2015-01-27 22:00,38.7901111111111,0,34.0388888888889,1684.9108045977,39.004224137931,102.777567049808,9,2
2015-01-27 23:00,38.6511973180077,0,34.0391762452107,1646.02068965517,38.5409291187739,101.658633141762,10,5
2015-01-28 00:00,38.4969037356322,0,33.8468630268199,1645.31666666667,37.8405651340996,97.4071527777778,3,44
2015-01-28 01:00,38.3226149425287,0,33.9011494252874,1649.2183908046,37.7819444444444,101.974031609195,3,30
2015-01-28 02:00,38.16,0,33.532662835249,1651.03946360153,37.8383333333333,122.417727969349,,
2015-01-28 03:00,38.0056130268199,0,33.820785440613,1617.08486590038,37.7431609195402,99.9351652298851,,
2015-01-28 04:00,37.8326131220104,0,33.4280424073677,1601.46432783608,37.3893203398301,105.817576783037,,
2015-01-28 05:00,37.6680172413793,0,33.5965708812261,1618.81883141762,37.380415229885,101.771297509579,1,46
2015-01-28 06:00,37.495316091954,0,33.0168582375479,1632.52942528736,37.3134770114942,106.59794137931,4,29
2015-01-28 07:00,37.3293247126437,0,33,1611.27950191571,37.3775,111.149636254789,17,7
2015-01-28 08:00,37.156561302682,15.5467432950192,33.0057471264368,1623.86428715467,37.4388888888889,115.215664650131,8,9
2015-01-28 09:00,37.0311398467433,133.348754789272,33.6467432950192,1651.41149425287,37.6640134099617,109.054762452107,12,6
2015-01-28 10:00,36.9113601532567,446.966666666667,41.7857279693487,1673.930651341,37.8183141762452,115.448795977011,11,9
2015-01-28 11:00,37.0083141762452,704.307279693487,48.0936973180077,1669.0185440613,38.2812643678161,132.148001532567,12,9
2015-01-28 12:00,37.1450263409962,789.606393678161,48.5471024904215,1670.26992337165,38.5036566091954,129.298624760536,15,3
2015-01-28 13:00,37.3622796934866,980.746551724138,48.0028735632184,1688.75900383142,38.5156800766283,124.437936781609,16,6
2015-01-28 14:00,37.6177490421456,966.418103448276,48.3024904214559,1683.53639846743,38.3522222222222,109.752025862069,16,2
2015-01-28 15:00,37.9606130268199,988.572006704981,47.7242576628352,1688.77509578544,38.34,126.892120929119,16,3
2015-01-28 16:00,38.6481609195402,1560.6974137931,50.3437739463602,1713.57279693487,38.3621360153257,112.943082375479,14,2
2015-01-28 17:00,39.6758836206897,1957.10584291188,52.0337883141762,1746.30162835249,37.668910440613,105.513214559387,13,9
2015-01-28 18:00,39.9474551320831,1189.27292800968,49.50345835854,1703.91000201654,36.8684865900383,121.573114841702,5,29
2015-01-28 19:00,39.5020019157088,214.718582375479,43.0006704980843,1732.27432950192,37.4859770114942,122.845675287356,,
2015-01-28 20:00,39.2663601532567,430.317624521073,41.057662835249,1682.48505747126,37.8063505747126,98.8018764367816,,
2015-01-28 21:00,39.1737678967534,130.429310344828,40.002969348659,1691.69352692075,37.7079310344828,109.211225599919,,
2015-01-28 22:00,38.8798830049261,0,38.2516381690107,1652.5837804541,37.671724137931,98.196097938668,,
2015-01-28 23:00,38.6736015325671,0,37.9916666666667,1655.18697318008,37.9486494252873,100.559138888889,,
2015-01-29 00:00,38.5536494252874,0,38.0056513409962,1651.62222222222,38.3473850574713,103.062647509579,,
2015-01-29 01:00,38.3931282275529,0,37.1929524820923,1649.79774279527,37.5895186781609,100.689448661086,,
2015-01-29 02:00,38.2561015325671,0,36.8570498084291,1638.21708812261,37.5365172413793,99.9589540229885,,
2015-01-29 03:00,38.0883716475096,0,36.0419540229885,1637.66475095785,37.6985632183908,109.920094827586,,
2015-01-29 04:00,37.9189249926319,0,36.0027777777778,1627.10654615712,37.5199808429119,113.721964174608,,
2015-01-29 05:00,37.752187503801,0,35.7110981876787,1611.48277716962,37.4203108009487,111.328919674786,,
2015-01-29 06:00,37.5711111111111,0,35.7172413793103,1636.38888888889,37.6044444444445,102.743762452107,,
2015-01-29 07:00,37.4305555555556,0,36,1620.72977844411,37.8397796934866,118.415321822422,,
2015-01-29 08:00,37.2551819923372,36.244061302682,36.2377394636015,1650.58122605364,37.9820593869732,107.265318965517,,
2015-01-29 09:00,37.1462691570881,221.965900383142,38.408117816092,1661.40153256705,37.9918414750958,116.926561302682,,
2015-01-29 10:00,37.0117720306513,407.379152090621,45.8928327502915,1660.59190404798,37.9679472763618,117.360059137098,,
2015-01-29 11:00,37,563.95775862069,49.1476053639847,1683.97203065134,39.0485153256705,121.946046934866,,
2015-01-29 12:00,37.0940440613027,763.22183908046,50.0992337164751,1664.58697318008,40.113214559387,116.272555363985,,
2015-01-29 13:00,37.5483429118774,1037.73292624521,48.9850335249042,1700.88218390805,40.1912284482759,113.891569204981,,
2015-01-29 14:00,38.0750670498084,1030.12480842912,48.270785440613,1704.75172413793,39.9896647509579,107.845035440613,,
2015-01-29 15:00,38.599839559387,1033.18960727969,48.7007423371647,1687.73266283525,39.2518031609195,96.3599628831417,,
2015-01-29 16:00,39.1227203065134,1226.13888888889,48.3022030651341,1711.99233716475,39.1525670498084,120.857668582375,,
2015-01-29 17:00,39.6641594827586,1800.89710249042,49.1435823754789,1732.75842911877,39.963747605364,113.585446599617,,
2015-01-29 18:00,40.8366187739464,3299.9903256705,53.1861111111111,1769.25977011494,39.4041570881226,110.312157088123,,
2015-01-29 19:00,41.7564841745794,3593.32531567549,53.1839871730801,1752.24259203732,37.8232701149425,103.287255580543,,
2015-01-29 20:00,42.1244252873563,2613.8495210728,51.2186781609195,1739.32490421456,37.3701724137931,105.360772030651,,
2015-01-29 21:00,41.1435112205802,97.2515051997811,40.0617952928298,1715.01631089217,36.7242597153804,104.36119047619,,
2015-01-29 22:00,40.291769902086,0,35.5174116645381,1654.78961260111,37.2902213707961,114.725695402299,,
2015-01-29 23:00,40.0455459770115,0,35.0335249042146,1647.72605363985,37.3730076628352,106.808397509579,,
2015-01-30 00:00,39.8890229885057,1.4235632183908,35.073275862069,1713.26475095785,36.8734770114943,107.534220306513,,
2015-01-30 01:00,39.6992595253299,0,34.4318459982971,1661.86900808855,35.7925255427842,116.451735046828,,
2015-01-30 02:00,39.540224137931,0,33.8901600985222,1650.76538587849,35.1203058292282,107.281988793103,,
2015-01-30 03:00,39.3379737695255,0,32.4708009955136,1631.15880079903,34.4496071978256,99.285864696925,,
2015-01-30 04:00,39.1407638888889,0,31.4770833333333,1638.23093869732,34.0073850574713,100.797073275862,,
2015-01-30 05:00,39.0168637226971,0,32.6004592789076,1657.49306087697,35.0384319022825,109.868196016308,,
2015-01-30 06:00,38.9173908045977,0,34.3903748125937,1643.99770448109,36.2337479593537,118.84621954023,,
2015-01-30 07:00,38.8051915708812,0,35.7568486590038,1639.130651341,36.9842509578544,112.706297749042,,
2015-01-30 08:00,38.6561398467433,29.8142720306513,35.1213601532567,1641.84252873563,37.4910153256705,110.711485632184,,
2015-01-30 09:00,38.5190996168582,296.78275862069,35.8525862068965,1679.11111111111,38.4005459770115,116.447009578544,,
2015-01-30 10:00,38.2509267241379,462.620114942529,37.2869971264368,1718.44961685824,41.4398036398468,130.143382662835,11,9
2015-01-30 11:00,38.1710680076628,616.683931992337,36.6909722222222,1717.27576628352,41.7946240421456,113.022241139847,15,6
2015-01-30 12:00,38.028976221469,708.289591929463,35.5018823476438,1743.70914218817,41.2003396085077,149.993242105888,16,3
2015-01-30 13:00,38.3379046934866,782.890158045977,37.1442528735632,1713.12691570881,40.0115493295019,124.157664272031,13,7
2015-01-30 14:00,37.4750287356322,1036.81676245211,30.8745210727969,1722.00459770115,44.4999616858238,115.718171455939,18,1
2015-01-30 15:00,36.6121240421456,1287.13682950192,30.6569923371648,1683.0219348659,48.6050790229885,127.55107112069,17,3
2015-01-30 16:00,39.0973754789272,1020.82490421456,42.8139846743295,1688.74482758621,41.9922126436782,121.09819348659,15,2
2015-01-30 17:00,39.8188984674329,1137.52990900383,44.9326388888889,1742.09913793103,39.8777634099617,121.774339559387,10,3
2015-01-30 18:00,39.9752586206897,830.893486590038,44.6913793103448,1782.3122605364,39.7348275862069,122.703826628352,10,6
2015-01-30 19:00,39.7065076628353,390.666283524904,37.7614942528736,1696.34743295019,39.8442720306513,109.812985632184,18,10
2015-01-30 20:00,39.5649233716475,177.258716475096,32.5668582375479,1677.3632183908,40.081254789272,102.218499042146,17,4
2015-01-30 21:00,39.4177873563218,15.529214559387,32.0118055555556,1667.3132183908,40.066867816092,109.145082614943,14,11
2015-01-30 22:00,39.286570881226,0,32.0896811713191,1642.92698412698,40.0002777777778,116.478985974275,11,2
2015-01-30 23:00,39.1694215392304,0,32.0082375478927,1690.28037647843,40.1164176245211,139.64938155922,8,6
2015-01-31 00:00,39.042964559387,0,32.0091235632184,1654.2179902473,40.3218295019157,98.7823116074538,4,28
2015-01-31 01:00,38.9153026819923,0,32.0022222222222,1703.89885057471,40.1780402298851,110.957519157088,,
2015-01-31 02:00,38.7629765325671,0,32.3768917624521,1696.54511494253,40.1140134099617,99.5160917145594,,
2015-01-31 03:00,38.6291570881226,0,33.5929118773946,1678.87471264368,40.2124616858237,109.016798850575,,
2015-01-31 04:00,38.4882279693487,0,34.2449096880131,1682.2504378763,40.4378256704981,120.434278667214,,
2015-01-31 05:00,38.2949137931034,0,36.164367816092,1693.71187739464,40.1403544061303,112.707513409962,,
2015-01-31 06:00,37.9882136015326,0,36.0283764367816,1679.77998084291,39.3663745210728,110.408981082375,3,10
2015-01-31 07:00,37.7493679826753,0,34.2588314176245,1659.14990837914,39.4904022988506,107.274460253207,9,12
2015-01-31 08:00,37.5612722805264,1.51666666666667,34.4612776944861,1648.65857071464,39.3502873563218,107.804142970182,8,2
2015-01-31 09:00,37.4455914750958,50.2318007662835,34.741714559387,1671.67480842912,39.4554022988506,114.62182112069,12,4
2015-01-31 10:00,37.4028472222222,202.524401340996,35.0578304597701,1706.45383141762,39.2781992337165,108.241620689655,13,7
2015-01-31 11:00,37.3300172413793,300.407498631637,37.2817939244663,1683.21379310345,39.1655747126437,108.274153639847,15,39
2015-01-31 12:00,37.3647214854111,447.226392572944,37.2935823754789,1675.06719717065,39.3424484232243,110.321939581491,8,1
2015-01-31 13:00,37.4929716064587,593.010722823112,38.5291700875753,1686.94743616287,39.2828659093073,116.020451616454,12,4
2015-01-31 14:00,37.4251149425287,602.590825883355,37.1091954022989,1695.84160068114,37.3779868028949,110.83365538527,12,3
2015-01-31 15:00,37.555459770115,553.203094343396,38.636607406004,1717.45674497916,36.9665977748305,111.918479977159,11,6
2015-01-31 16:00,37.45052792514,272.648498338082,36.4723945541474,1677.55734682516,40.3742092379736,112.870222746177,9,4
2015-01-31 17:00,37.4957641549596,144.83539804172,34,1679.75359727544,41.0576489995743,120.105974776501,13,6
2015-01-31 18:00,37.4945052473763,129.236306846577,33.3367649508579,1689.9005330668,41.6728831417625,116.774633808096,8,7
2015-01-31 19:00,37.3741964285714,77.3523151656772,31.8993963412067,1691.42791040377,41.0646380941855,115.196077544103,12,3
2015-01-31 20:00,37.2701724137931,34.5142167698202,31.0628168287651,1678.89651488358,42.0293740789862,121.357686431624,10,2
2015-01-31 21:00,37.0849353448276,8.96111111111111,31.0436781609195,1697.11829501916,41.0986542145594,114.326090277778,12,4
2015-01-31 22:00,36.9579789272031,0,31.7389846743295,1666.05363984674,41.5074329501916,115.338633141762,3,1
2015-01-31 23:00,36.8165469348659,0,30.9583333333333,1679.57902298851,42.1637954980843,110.3697526341,4,2
